run_accession,Abyssibacter,Acaromyces,Acerihabitans,Acetivibrio,Acetobacter,Acetobacteraceae,Achromobacter,Acidimangrovimonas,Acidiphilium,Acidipropionibacterium,Acidisoma,Acidithiobacillus,Acidocella,Acidovorax,Acinetobacter,Acrocarpospora,Actibacterium,Actimicrobium,Actinoallomurus,Actinocatenispora,Actinocorallia,Actinokineospora,Actinomadura,Actinomyces,Actinomycetospora,Actinophytocola,Actinoplanes,Actinopolyspora,Actinorhabdospora,Actinorugispora,Adhaeribacter,Advenella,Aequoribacter,Aeromicrobium,Aeromonas,Aestuariirhabdus,Afipia,Agarivorans,Aggregatimonas,Agitococcus,Agreia,Agrobacterium,Agromyces,Albibacterium,Albidovulum,Alcaligenaceae,Alcaligenes,Alcanivorax,Alexandrium,Algivirga,Algoriphagus,Alicycliphilus,Alicyclobacillus,Aliidongia,Aliigemmobacter,Aliikangiella,Aliiroseovarius,Aliiruegeria,Aliishimia,Aliivibrio,Alkalilimnicola,Alkalimarinus,Alkalimonas,Alkalisalibacterium,Alkalispirochaeta,Alkalitalea,Alkanindiges,Allgaiera,Alloacidobacterium,Alloalcanivorax,Allokutzneria,Allorhizobium,Altererythrobacter,Alterirhizorhabdus,Alternaria,Alteromonas,Amantichitinum,Aminobacter,Ammonicoccus,Amnibacterium,Amnimonas,Amycolatopsis,Amylibacter,Anaerosacchariphilus,Ancylobacter,Ancylostoma,Antarcticimicrobium,Antarctobacter,Anthurium,Antrihabitans,Aquabacterium,Aquicella,Aquiflexum,Aquimarina,Aquimixticola,Aquimonas,Aquipseudomonas,Aquirhabdus,Aquirufa,Aquisalinus,Aquitalea,Archangium,Arcticibacter,Arenimonas,Aromatoleum,Arsukibacterium,Arthrobacter,Asanoa,Ascidiaceihabitans,Aspergillus,Atopomonas,Auraticoccus,Aureibacter,Aureimonas,Aureispira,Aureitalea,Aureobasidium,Aureoumbra,Austwickia,Avibacterium,Bacillus,Bacterioplanes,Bacterioplanoides,Bacteroides,Baekduia,Bdellovibrio,Beauveria,Belliella,Bhargavaea,Bionectria,Blastomonas,Bordetella,Bosea,Botryosphaeria,Bowdeniella,Brachybacterium,Bradyrhizobiaceae,Bradyrhizobium,Bremerella,Brenneria,Brevibacillus,Brevibacterium,Brevifollis,Brevirhabdus,Brevundimonas,Brucella,Brugia,Brumicola,Burkholderia,Burkholderiales,Buttiauxella,Butyricimonas,Caballeronia,Cadophora,Caenimonas,Caenorhabditis,Caldimonas,Caldovatus,Camelimonas,Candidatus,Capnocytophaga,Capronia,Capsaspora,Carbonactinospora,Cardiobacterium,Castellaniella,Catellatospora,Catenulispora,Caulobacter,Cavenderia,Cecembia,Cedecea,Celeribacter,Cellulomonas,Cephalotrichum,Ceratocystis,Cercospora,Cereibacter,Chara,Chelatococcus,Chimaeribacter,Chitinimonas,Chitiniphilus,Chitinophaga,Chitinophagaceae,Chloracidobacterium,Choanephora,Chromera,Chromobacterium,Chroococcidiopsis,Chryseobacterium,Chryseolinea,Chryseotalea,Ciceribacter,Citreimonas,Citrobacter,Cladobotryum,Cladophialophora,Cladorrhinum,Clavibacter,Claviceps,Clonostachys,Clostridium,Cnuella,Cnuibacter,Cognatilysobacter,Cognatishimia,Cohnella,Colletotrichum,Collimonas,Comamonas,Commensalibacter,Compostimonas,Conexibacter,Congregibacter,Coniella,Coniochaeta,Conoideocrella,Corallococcus,Cordyceps,Corynebacterium,Couchioplanes,Crenobacter,Crenothrix,Cribrihabitans,Croceibacterium,Croceitalea,Crocosphaera,Cronobacter,Cryobacterium,Cryptosporangium,Cryptosporidium,Cudoniella,Cupriavidus,Curtobacterium,Curvibacter,Curvularia,Cutibacterium,Cyclobacterium,Cycloclasticus,Cyphellophora,Cypionkella,Dactylonectria,Dactylosporangium,Daeguia,Daejeonella,Decorospora,Dehalococcoides,Deinococcus,Delftia,Dendryphion,Dermacoccus,Desulfatibacillum,Desulfatitalea,Devosia,Diaphorobacter,Diaporthe,Dickeya,Dictyobacter,Dietzia,Dinoroseobacter,Diplodia,Diplogelasinospora,Dokdonia,Donghicola,Dongia,Draconibacterium,Drosophila,Duffyella,Duganella,Dulcicalothrix,Dyadobacter,Dyella,Echinicola,Echria,Ectopseudomonas,Ectorhizobium,Edaphosphingomonas,Eiseniibacteriota,Ekhidna,Embleya,Emericellopsis,Emiliania,Emticicia,Endobacter,Engelhardtia,Enhydrobacter,Enhygromyxa,Ensifer,Enteractinococcus,Enterobacter,Enterococcus,Entomobacter,Entotheonella,Eremomyces,Erwinia,Erysiphe,Escherichia,Escovopsis,Eutreptiella,Eutypa,Ewingella,Exophiala,Exserohilum,Faecalibacterium,Falsigemmobacter,Falsihalocynthiibacter,Falsirhodobacter,Falsiruegeria,Fertoeibacter,Fibrella,Fibrisoma,Fibrobacter,Filimonas,Fistulifera,Flagellimonas,Flammeovirga,Flaviaesturariibacter,Flavihumibacter,Flavilitoribacter,Flavimaricola,Flavipsychrobacter,Flavisolibacter,Flavobacterium,Flexivirga,Floricoccus,Fluctibacter,Fluviicoccus,Fontibacter,Fontimonas,Fopius,Francisella,Franconibacter,Frankia,Frigidibacter,Fulvivirga,Fusarium,Fuscibacter,Fuscovulum,Galdieria,Gemmatimonas,Gemmobacter,Geobacillus,Geodermatophilus,Geopseudomonas,Georhizobium,Geosmithia,Gibberella,Gibbsiella,Gimibacter,Ginsengibacter,Glaciecola,Glarea,Gluconacetobacter,Glutamicibacter,Gnomoniopsis,Gordonia,Gottfriedia,Granulosicoccus,Haematobacter,Halalkalibacterium,Haliea,Halioglobus,Halioxenophilus,Haliscomenobacter,Haloactinospora,Haloarcula,Halococcoides,Halodurantibacterium,Haloechinothrix,Haloferax,Haloprofundus,Halopseudomonas,Halorubrum,Halostreptopolyspora,Halovibrio,Hansschlegelia,Hapsidospora,Haptolina,Hartmannibacter,Hasllibacter,Hazenella,Helianthus,Henriciella,Herbaspirillum,Herbiconiux,Herbidospora,Herminiimonas,Heterostelium,Histidinibacterium,Hoeflea,Hortaea,Hoylesella,Hoyosella,Hyaloscypha,Hydrocarboniclastica,Hydrocarboniphaga,Hydrogenophaga,Hydrotalea,Hymenobacter,Hyphodiscus,Hyphomonas,Ideonella,Inhella,Inquilinus,Intrasporangium,Isoalcanivorax,Janibacter,Jannaschia,Janthinobacterium,Jatrophihabitans,Jejubacter,Jeongeupia,Jiulongibacter,Kaistella,Kangiella,Ketobacter,Kibdelosporangium,Kineobactrum,Kineococcus,Kineosporia,Kingella,Kitasatospora,Klebsiella,Kluyvera,Knoellia,Kocuria,Kordiimonas,Kosakonia,Kushneria,Kutzneria,Labrys,Lachnellula,Lacibacter,Lampropedia,Lasiodiplodia,Lecanosticta,Leclercia,Legionella,Leifsonia,Leisingera,Lelliottia,Lentibacillus,Lentithecium,Lentzea,Leptobacterium,Leptospira,Leucobacter,Lichenicola,Limimaricola,Limnobacter,Limnovirga,Lipingzhangella,Listeria,Litoreibacter,Loktanella,Longispora,Lonsdalea,Lunatimonas,Lupinus,Luteibacter,Luteimicrobium,Luteimonas,Luteococcus,Lutibacter,Lutimaribacter,Lysinibacillus,Lysobacter,Macrophomina,Maliponia,Mangrovihabitans,Mangrovimicrobium,Mangrovivirga,Marimonas,Marinactinospora,Marinibacterium,Marinigracilibium,Marinimicrobium,Mariniradius,Marinirhabdus,Marinobacter,Marinomonas,Marinoscillum,Marinovum,Marivirga,Marivita,Marmoricola,Martelella,Massilia,Medicago,Meinhardsimonia,Mesobacterium,Mesopusillimonas,Mesorhizobium,Metapseudomonas,Metarhizium,Methylobacterium,Methylobrevis,Methylocaldum,Methyloceanibacter,Methylocella,Methyloglobulus,Methylomarinovum,Methylophaga,Methylophilus,Methylopila,Methylosinus,Microbacterium,Microbispora,Microbulbifer,Microcystis,Micromonospora,Microscilla,Microterricola,Microthyrium,Microvenator,Microvirga,Mixta,Mobilicoccus,Modestobacter,Moelleriella,Mollisia,Moniliophthora,Monosporascus,Montanilutibacter,Moorena,Motilibacter,Mucilaginibacter,Mumia,Myceligenerans,Mycena,Mycobacterium,Mycobacteroides,Mycolicibacter,Mycolicibacterium,Myxococcus,Natrarchaeobaculum,Natrinema,Natronobacterium,Natronococcus,Natronoflexus,Natronolimnobius,Natronorubrum,Natronospira,Neisseria,Neoasaia,Neobacillus,Neobodo,Neogemmobacter,Neolewinella,Neomicrococcus,Neorhizobium,Neoroseomonas,Neotabrizicola,Neptunicoccus,Neptunitalea,Nereida,Nesterenkonia,Nguyenibacter,Niabella,Niallia,Niastella,Nibrella,Nibricoccus,Nitratireductor,Niveibacterium,Nocardia,Nocardioides,Nocardiopsis,Nonlabens,Nonomuraea,Nostocoides,Noviherbaspirillum,Noviluteimonas,Novimethylophilus,Novosphingobium,OM182,Occultella,Oceanibacterium,Oceanicoccus,Oceaniradius,Oceanithermus,Oceanobacillus,Oceanococcus,Oceanomicrobium,Ochrobactrum,Octadecabacter,Oleiagrimonas,Oleiphilus,Oleispira,Oleomonas,Ophiobolus,Ophiocordyceps,Opuntia,Orbilia,Oricola,Ornithinimicrobium,Oryzomicrobium,Ottowia,Oxalicibacterium,Pacificitalea,Paenibacillus,Paeniglutamicibacter,Paenirhodobacter,Palleronia,Paludibacter,Panacagrimonas,Pandoraea,Pannonibacter,Pantoea,Paraburkholderia,Paracidovorax,Paracoccidioides,Paracoccus,Paraconexibacter,Paracraurococcus,Paractinoplanes,Parafrankia,Paragemmobacter,Parageobacillus,Paraglaciecola,Parahaliea,Paraherbaspirillum,Paramarasmius,Parapedobacter,Paraperlucidibaca,Pararhizobium,Pararhodobacter,Pararobbsia,Pararoseomonas,Parasedimentitalea,Parasphingopyxis,Parasulfitobacter,Parelaphostrongylus,Parvicella,Parvularcula,Passalora,Patulibacter,Paucibacter,Pectobacterium,Pedobacter,Pelagerythrobacter,Pelagivirga,Pelagomonas,Pelomonas,Pendulispora,Penicillium,Peptidiphaga,Peribacillus,Perlucidibaca,Permianibacter,Persicitalea,Persicobacter,Pestalotiopsis,Phaeoacremonium,Phaeobacter,Phaeocystidibacter,Phaeodactylibacter,Phaeovulum,Phenylobacterium,Phialemonium,Phialocephala,Phlyctema,Phnomibacter,Photorhabdus,Phreatobacter,Phyllobacterium,Phyllosticta,Phytobacter,Phytohabitans,Pigmentiphaga,Pilimelia,Piscinibacter,Piscinibacterium,Planctomyces,Planobispora,Planomonospora,Planosporangium,Planotetraspora,Plantactinospora,Plastorhodobacter,Plastoroseomonas,Plesiocystis,Pluralibacter,Pochonia,Podospora,Polarella,Polaribacter,Polaromonas,Polynucleobacter,Ponticoccus,Pontimicrobium,Pontivivens,Porphyridium,Povalibacter,Prauserella,Prescottella,Priestia,Primorskyibacter,Prochlorococcus,Profundibacter,Profundibacterium,Prosthecobacter,Protofrankia,Providencia,Prymnesium,Pseudaestuariivita,Pseudahrensia,Pseudaquabacterium,Pseudarthrobacter,Pseudenterobacter,Pseudidiomarina,Pseudoalteromonas,Pseudobacillus,Pseudobacteriovorax,Pseudocercospora,Pseudochrobactrum,Pseudoclavibacter,Pseudodesulfovibrio,Pseudoduganella,Pseudofrankia,Pseudogemmobacter,Pseudoglutamicibacter,Pseudohaliea,Pseudohalioglobus,Pseudohongiella,Pseudokineococcus,Pseudolysobacter,Pseudomethylobacillus,Pseudomonas,Pseudonocardia,Pseudooceanicola,Pseudooctadecabacter,Pseudophaeobacter,Pseudopithomyces,Pseudoponticoccus,Pseudoprimorskyibacter,Pseudorhizobium,Pseudorhodobacter,Pseudorhodoferax,Pseudoroseicyclus,Pseudoruegeria,Pseudosporangium,Pseudosulfitobacter,Pseudotabrizicola,Pseudotenacibaculum,Pseudothioclava,Pseudovibrio,Pseudoxanthomonas,Psychrobacter,Psychromarinibacter,Psychromicrobium,Pueribacillus,Pullulanibacillus,Pyrenophora,Pyricularia,Quercus,Quisquiliibacterium,Rahnella,Raineyella,Ralstonia,Ramlibacter,Raoultella,Rapidithrix,Rariglobus,Rasamsonia,Rasiella,Rathayibacter,Rehaibacterium,Reichenbachiella,Reyranella,Rhabdobacter,Rhabdonatronobacter,Rheinheimera,Rhizobium,Rhizocola,Rhizoctonia,Rhizophlyctis,Rhizorhabdus,Rhizosaccharibacter,Rhodanobacter,Rhodobacter,Rhodocista,Rhodococcoides,Rhodococcus,Rhodocytophaga,Rhodoferax,Rhodohalobacter,Rhodonellum,Rhodopila,Rhodopseudomonas,Rhodosalinus,Rhodospirillum,Rhodotorula,Rhodovulum,Rhynchosporium,Rhypophila,Rivibacter,Robbsia,Rohdeia,Rosa,Roseateles,Roseburia,Roseibium,Roseicella,Roseicitreum,Roseicyclus,Roseisalinus,Roseitalea,Roseivirga,Roseivivax,Rosellinia,Rosenbergiella,Roseobacter,Roseomonas,Roseovarius,Rotaria,Rothia,Rouxiella,Rubellimicrobium,Rubrivivax,Ruegeria,Rufibacter,Rugamonas,Ruixingdingia,Ruminococcus,Runella,SAR86,SAR92,Saccharibacillus,Saccharomonospora,Saccharopolyspora,Saccharothrix,Salibaculum,Salinarimonas,Salinigranum,Saliniramus,Salinisphaera,Salinispirillum,Salinomyces,Salipiger,Salmonella,Sandaracinomonas,Sarocladium,Schaalia,Scleromatobacter,Sclerotinia,Sedimentitalea,Sediminihaliea,Seohaeicola,Serinibacter,Serinicoccus,Serratia,Sheuella,Shewanella,Shimia,Shivajiella,Siccibacter,Silvimonas,Simiduia,Simplicispira,Sinimarinibacterium,Sinisalibacter,Sinomonas,Sinorhizobium,Sinosporangium,Skermanella,Sodalis,Solimicrobium,Solimonas,Sorangium,Spectribacter,Speluncibacter,Sphaceloma,Sphaerisporangium,Sphingobacterium,Sphingobium,Sphingomicrobium,Sphingomonas,Sphingopyxis,Sphingorhabdus,Spinactinospora,Spirosoma,Splendidivirga,Spongiactinospora,Spongiibacter,Sporothrix,Stachybotrys,Stagnihabitans,Stagnimonas,Staphylococcus,Starkeya,Stemphylium,Stenotrophobium,Stenotrophomonas,Steroidobacter,Streptacidiphilus,Streptococcus,Streptomonospora,Streptomyces,Streptosporangium,Stutzerimonas,Stylonychia,Subtercola,Sulfidibacter,Sulfitobacter,Svornostia,Symbiodinium,Symbiopectobacterium,Szabonella,Tabrizicola,Tahibacter,Taibaiella,Talaromyces,Tamilnaduibacter,Tangfeifania,Tardiphaga,Tateyamaria,Tatumella,Teichococcus,Tenacibaculum,Tenebrionibacter,Tepidimonas,Terasakiispira,Terrabacter,Terricaulis,Terriglobus,Tersicoccus,Tessaracoccus,Thalassobius,Thalassococcus,Thalassolituus,Thalassorhabdomicrobium,Thalassospira,Thalassovita,Thermobifida,Thermocrispum,Thermoflexibacter,Thermogutta,Thermomonas,Thermomonospora,Thioclava,Tibeticola,Tistrella,Tomitella,Tractidigestivibacter,Tranquillimonas,Trebonia,Trematosphaeria,Treponema,Trichoderma,Trichormus,Trinickia,Triparma,Tritonibacter,Tsukamurella,Tsuneonella,Tunturiibacter,Uliginosibacterium,Umezawaea,Undibacterium,Unknown,Urechidicola,Ureibacillus,Vannielia,Variovorax,Venatoribacter,Venturia,Verruconis,Verticillium,Vibrio,Vineibacter,Viridibacillus,Vitis,Vitrella,Vogesella,Vulcaniibacterium,Vulcanimicrobium,Wenjunlia,Wenxinia,Wenzhouxiangella,Williamsia,Winogradskyella,Winslowiella,Xanthomonas,Xaviernesmea,Xenophilus,Xenopus,Xiashengella,Xylanibacillus,Xylaria,Xylella,Yersinia,Yinghuangia,Yoonia,Zafaria,Zavarzinia,Zea,Zeimonas,Zhihengliuella,Zhongshania,Zoogloea,[Actinomadura],[Brevibacterium],[Clostridium],[Mycobacterium],[Pseudomonas],[Roseibacterium],[Torrubiella],bacterium,bioreactor,blood,candidate,gamma,hydrothermal,marine,metagenome,mine,termite,uncultured,unidentified
SRR28636381,0.0,4.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.15384615384615385,0.0,0.11538461538461539,0.23076923076923078,0.0,0.0,7.730769230769232,0.038461538461538464,0.0,0.07692307692307693,0.038461538461538464,3.5384615384615388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.07692307692307693,0.0,1.1538461538461537,0.0,0.0,0.5769230769230769,0.0,0.038461538461538464,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.23076923076923078,0.0,0.0,14.192307692307692,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.38461538461538464,0.0,0.11538461538461539,0.5,0.0,0.07692307692307693,0.0,2.4230769230769234,0.11538461538461539,0.0,0.4230769230769231,0.0,0.0,0.0,0.19230769230769232,0.07692307692307693,0.0,0.0,2.230769230769231,0.0,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.15384615384615385,0.0,0.34615384615384615,0.038461538461538464,1.7307692307692308,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.11538461538461539,0.0,0.0,0.15384615384615385,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.4230769230769231,0.038461538461538464,0.0,0.07692307692307693,0.2692307692307692,0.0,0.07692307692307693,0.0,0.19230769230769232,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.19230769230769232,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.11538461538461539,0.19230769230769232,0.5384615384615384,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,1.0769230769230769,0.038461538461538464,0.0,0.3076923076923077,0.0,0.19230769230769232,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.038461538461538464,0.0,0.038461538461538464,0.0,0.3076923076923077,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.5384615384615384,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,1.7307692307692308,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.11538461538461539,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.15384615384615385,0.038461538461538464,0.0,0.0,0.0,0.0,0.38461538461538464,0.038461538461538464,0.0,0.0,1.1923076923076923,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,6.6923076923076925,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,1.3076923076923077,4.884615384615384,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.4230769230769231,0.4230769230769231,0.5,0.038461538461538464,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.11538461538461539,0.15384615384615385,0.19230769230769232,0.0,0.0,0.0,0.0,1.1923076923076923,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.38461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.0,0.038461538461538464,0.0,0.7692307692307693,0.23076923076923078,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.2692307692307692,0.0,0.19230769230769232,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.038461538461538464,1.0384615384615383,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.6538461538461539,0.19230769230769232,0.038461538461538464,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.269230769230769,0.11538461538461539,0.0,1.3461538461538463,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.5769230769230769,1.0384615384615383,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,2.769230769230769,0.38461538461538464,0.0,0.19230769230769232,0.0,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.23076923076923078,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.23076923076923078,2.3461538461538463,0.11538461538461539,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,1.4230769230769231,0.038461538461538464,0.11538461538461539,0.0,0.0,0.19230769230769232,0.038461538461538464,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.34615384615384615,0.0,0.0,0.5769230769230769,0.038461538461538464,0.0,0.11538461538461539,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.8076923076923077,0.15384615384615385,0.19230769230769232,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,2.3846153846153846,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.15384615384615385,0.0,0.38461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.0,0.07692307692307693,0.07692307692307693,4.884615384615384,0.0,0.0,0.0,0.0,0.38461538461538464,0.4230769230769231,0.0,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.3076923076923077,0.0,0.0,0.46153846153846156,0.19230769230769232,0.0,0.0,1.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.15384615384615385,3.6923076923076925,0.0,0.07692307692307693,0.0,0.0,0.2692307692307692,0.0,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.4230769230769231,0.23076923076923078,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.11538461538461539,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.23076923076923078,0.038461538461538464,0.0,0.0,1.2307692307692308,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.038461538461538464,0.46153846153846156,0.0,0.0,0.0,0.0,0.038461538461538464,0.4230769230769231,0.0,1.923076923076923,5.115384615384616,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.23076923076923078,4.461538461538462,0.15384615384615385,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.07692307692307693,0.0,0.0,0.3076923076923077,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.11538461538461539,0.38461538461538464,0.038461538461538464,0.5,0.0,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2692307692307692,0.0,0.34615384615384615,1.5384615384615385,1.5769230769230769,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.5,0.19230769230769232,0.0,0.038461538461538464,0.34615384615384615,0.0,0.038461538461538464,0.5769230769230769,0.07692307692307693,0.0,0.0,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.7692307692307693,0.0,0.0,0.46153846153846156,0.19230769230769232,0.0
